Name,ID,Tags,Price,WeaponType,Stats Attack,Stats Defence,Stats Speed,Stats Magic,Sprite (name),Reward Coins,Reward IDForItem
Ragnarok,43,,5000,Sword,3,4,-3,0,item37,0,
Stick of Truth,44,,5000,Spear,6,7,-6,0,item38,0,
Heartless Chopper,45,"Legendary,",85000,Sword,3,2,1,0,item39,0,
Due Diligence The Deflector of Mountain,46,"Legendary,",75000,Sword,4,3,2,0,item40,0,
Nightbane,47,,5000,Axe,5,5,2,0,item41,0,
Protector of Espoo,48,,6000,None,0,0,0,0,item42,0,
Hammer Time,49,,7500,Throwable,7,6,-2,0,item43,0,
Twilight's Crescent,50,,4500,Axe,6,7,-3,0,item44,0,
Infinity,51,,10000,Spear,8,8,-5,0,item45,0,
Holy Bronze Dualblade,52,,6000,Axe,5,3,-2,0,item46,0,
Blind Justice,53,,5500,Sword,8,7,-5,0,item47,0,
Twins of Doom,54,,6000,Throwable,3,4,-3,0,item48,0,
Morbid Doom,55,"Magic,",7000,Sword,6,7,-6,0,item49,0,
Metal Ring,56,"Resource,",5000,None,0,0,0,0,item50,0,
Echo,57,,6000,Axe,6,6,-2,0,item51,0,
Blazeguard,58,,7500,None,0,0,0,0,item52,0,
Morning Star,58,,4500,Axe,3,2,1,0,item53,0,
Death's Favourite,59,,5000,Spear,4,3,2,0,item54,0,
Ash,60,,0,Spear,5,5,2,0,item55,0,
Night star,62,,3000,Throwable,6,6,-2,0,item56,0,
Metal Pot Lid,63,"Resource,",20,None,0,0,0,0,item57,0,
High Thoughts Protecter,64,,8500,None,0,0,0,0,item58,0,
Soulrapier,65,,1000,Sword,3,7,-6,0,item59,0,
Ring of the Lords,66,"Magic,",150000,None,0,0,0,10,item60,0,
Scar,67,,15000,Axe,4,3,2,0,item61,0,
Firesoul Warden,68,,3000,None,0,0,0,0,item62,0,
Orenmir,69,"Magic,",50000,Throwable,7,3,2,7,item63,0,
Rising Tide,70,,4500,Spear,5,3,-2,0,item64,0,
Twin Sticks,71,,10000,Throwable,8,7,-5,0,item65,0,
Eye of the Tiger,72,,6000,Throwable,3,4,-3,0,item66,0,
Childhood,73,,5500,Throwable,6,7,-6,0,item67,0,
Bobas Life Saver,74,,6000,None,0,10,0,0,item68,0,
Tools,75,"Resource,",1000,None,2,3,0,0,item69,0,
Book,76,"Paper,",500,None,0,0,0,0,item70,0,
Saw,77,,1000,None,0,0,0,0,item71,0,
Stone Shield,78,,7500,None,0,0,0,0,item72,0,
Dawnbreaker,79,,8000,Throwable,6,5,3,0,item73,0,
Stone,80,"Resource,",3000,None,0,0,0,0,item74,0,
Skrewdriver,81,"Resource,",1000,None,3,1,0,0,item75,0,
Night Star,82,,5000,Throwable,3,0,8,0,item76,0,
The Bomb!,83,,4000,Throwable,7,0,3,0,item77,0,
Bobas Twin,84,,5000,None,1,10,-3,0,item78,0,
Feather,85,,350,None,0,0,0,0,item79,0,
Book of Spells,86,"Magic,",750,None,0,0,0,5,item80,0,
Ice Crystal of Turku,87,"Magic,",6000,Throwable,6,3,3,7,item81,0,
Fire stone of Oulu,88,"Magic, Fire",7500,Throwable,7,3,10,6,item82,0,
Bloodfury,89,,10000,Axe,5,5,2,0,item83,0,
Rock Stone,90,"Resource,",5000,None,0,0,0,3,item84,0,
Fire Stone,91,"Fire, Resource",5000,None,0,0,0,3,item85,0,
Fire Tower,92,"Fire, Resource",500,None,0,0,0,0,item86,0,
Open Fire,93,"Fire, Resource",450,None,0,0,0,0,item87,0,
Merlins Hat,94,"Magic,",65000,None,0,0,0,10,item88,0,
Glass Bottle,95,"Resource,",100,None,0,0,0,0,item89,0,
Big Glass Bottle,96,"Resource,",250,None,0,0,0,0,item90,0,
Emerald,97,"Resource, Magic",35000,Throwable,1,1,7,10,item91,0,
Key,98,"Resource,",1500,None,0,0,0,0,item92,0,
Thunder,99,,20000,Axe,7,5,3,0,item93,0,
Anvil,100,"Resource,",5000,None,0,0,0,0,item94,0,
Page,101,"Resource,",500,None,0,0,0,0,item95,0,
Document,102,"Resource,",750,None,0,0,0,0,item96,0,
Metal Plate,103,"Resource,",2000,None,0,0,0,0,item97,0,
Bended Metal,104,"Resource,",3000,None,0,0,0,0,item98,0,
Metal Weight,105,"Resource,",5000,None,0,0,0,0,item99,0,
Golden Coin,106,"Resource,",0,None,0,0,0,0,item100,1000,
